Unnamed: 0,label,MainText,sms,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
1440.0,ham,hey. leave friday. wait ask superior tell you..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2271.0,ham,hope scared!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3145.0,ham,"well, meant opposed drunken night",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6731.0,phishing,congrats michael! code p9r-m6r7 printed last receipt among 7 randomly picked $1000 walmart gift card promotion j2xnc.info/nqc7tv1foelv 19:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926.0,phishing,"urgent! dear fl1pkart customer, trying contact you. last weekend draw show w0n rs.4,00,000 prize guaranteed. call 8927307655. claim code lucky52. valid 12hrs only.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635.0,phishing,free tone hope enjoyed new content. text stop 61610 unsubscribe. help:08712400602450p provided tones2you.co.uk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317.0,ham,sorry delay. yes master,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6620.0,phishing,ne'tf!ix:658567 subscr!pt!ons has_expired today.click re_new bill //@risu.io/ftvxm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428.0,ham,"one best dialogue cute reltnship..!! wen die, dont come near body..!! bcoz hand may come 2 wipe ur tear time..!gud ni8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5230.0,ham,"enjoy shower possessiveness poured u ur loved ones, bcoz world lies, golden gift loved truly..",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.0,phishing,asked 3mobile 0870 chatlines inclu free mins. india cust servs sed yes. l8er got mega bill. 3 dont giv shit. bailiff due days. £250 3 want £800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3042.0,ham,minimum walk 3miles day.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4239.0,ham,okie scared u say fat... u dun wan already...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2170.0,ham,remains bro amongst bros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710.0,ham,operate &lt,#&gt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90.0,phishing,welcome uk-mobile-date msg free giving free calling 08719839835. future mg billed 150p daily. cancel send go stop 89123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2242.0,ham,happy birthday... may ur wish come true stay blessed...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3175.0,ham,"there're people mu, i'm table lambda",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5262.0,ham,yar say got error.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950.0,ham,valentine huh? proof fb page. ugh i'm glad really watch rupaul show tool!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4045.0,ham,oh k.k..where take test?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2849.0,phishing,"want funk ur fone weekly new tone reply tones2u 2 text. www.ringtones.co.uk, original n best.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,ham,what's up? want come online? free talk sometime�,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4338.0,ham,u still painting ur wall?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936.0,ham,aiyo co sm ü ü neva reply wait 4 ü reply lar. tot ü havent finish ur lab wat.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6037.0,phishing,regionsbank - team locked debit july 15th. please visit: regions-protect.com unlock it. reply stop opt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2721.0,ham,well keep mind i've got enough gas one round trip barring sudden influx cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592.0,ham,hello..wake up.sweet morning welcome you. enjoy day full joy.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5939.0,ham,normal :),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2937.0,phishing,"collect 100 points& get 14,500 pokecoins pokemon gol clicking link now�http://goo.gle/xxxx",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449.0,phishing,want new video phone? 750 anytime network mins? half price line rental free text 3 months? reply call 08000930705 free delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577.0,ham,finish already... yar keep saying mushy... embarrassed ok...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5888.0,phishing,"hi ya babe x u 4goten bout me?' scammer getting smart..though regular vodafone no, respond get prem rate msg/subscription. used also. beware!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214.0,phishing,free entry £250 weekly comp send word enter 84128 now. 18 t&c www.textcomp.com cust care 08712405020.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779.0,ham,howz person story..hope u find out..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3497.0,ham,yes princess! want make happy...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6841.0,phishing,uspostal: package delivery paused due missing street information package delivery city. uspkgos.homes/d4d5t6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2044.0,ham,think spatula hands!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6391.0,phishing,"netfix_id.073455 subscription hoid, renewal-your-bill-now: // @@,supr.link/hrxyp",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1568.0,phishing,tone club: sub expired 2 re-sub reply monoc 4 mono polyc 4 polys 1 weekly @ 150p per week txt stop 2 stop msg free stream 0871212025016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166.0,phishing,know u u know me. send chat 86688 let's find other! 150p/msg rcvd. hg/suite342/2lands/row/w1j6hl ldn. 18 year over.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4703.0,ham,thought could go dinner. i'll treat you! seem ok?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3567.0,ham,i'm stuck da middle da row da right hand side da lt...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5397.0,ham,"sorry, i'll call later 30 min",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6703.0,phishing,"usps package arrived warehouse could delivered due incomplete address information. please confirm address link. https://usps.uipackage.com (please reply y, exit text message open activate link, copy link open safari browser). usps team wish wonderful day!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014.0,ham,need go get it?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274.0,ham,"sure, whenever show",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3861.0,ham,"hello. sort town already. . dont rush home, eating nachos. let know eta.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4168.0,ham,time u get out?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6596.0,phishing,attached secure message. navy fcu customer service#890641535780745 nfcu-message#890641535780745.pdf additional medium content included. please check message detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3789.0,ham,take something pain. move however side next 6hrs see doctor.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395.0,ham,hi babe u r likely bed im sorry tonight! really wanna see u tomorrow call 9. love xxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584.0,ham,waiting call.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7031.0,phishing,"hello dear user package arrived warehouse cannot delivered due incomplete address information. please confirm address link send within 24 hours. https://usrpxs.top please reply y, exit text message open activate link, copy open link safari browser. u postal team wish wonderful day",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6536.0,phishing,"apply vacancy drive around twix chocolate bar sticker car, twix pay $700 every week. receive $700 every week mileage restriction take tag without damaging paint. please provide following information get started full name: address including street & apt# city state & zip code: gender/ age process first-week payment asap. thank sticker door driver's side",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6275.0,phishing,boa: online profile probable association system vulnerability. log verify detail https://sec03boa.com/brzqk prevent identity theft.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6742.0,phishing,interac e-transfer received: canada revenue agency sent $498.27 interac e-transfer. click deposit https://canadaclimateincentive.ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521.0,phishing,update free orange latest colour camera mobile & unlimited weekend calls. call 08718738034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764.0,ham,carlos say he'll mu &lt,#&gt, minute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1876.0,ham,aiyar sorry lor forgot 2 tell u...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3966.0,ham,"good morning, im suffering fever dysentry ..will able come office today.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3345.0,ham,imagine life without me... see.. fast u searching me?don't worry.. l'm always disturb u.. goodnoon..:),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254.0,ham,umma. say anything,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3225.0,ham,ya nice. . .be ready thursday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527.0,ham,geeeee ... love much barely stand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2947.0,ham,"get class bsn like &lt;#&gt; minutes, know advising is?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4474.0,ham,dear. . tanu going talk surya tv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3900.0,ham,"watching cartoon, listening music ; evening go temple.. u?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693.0,ham,waiting machan. call free.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6663.0,phishing,well farg o: account temporarily locked. visit use.app.link/wf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4445.0,ham,popping &lt,#&gt, ibuprofen help.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3634.0,ham,cant pick phone right now. call u later,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051.0,ham,i'm putting now. ready &lt,time&gt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591.0,phishing,ur balance £500. ur next question is: sang 'uptown girl' 80's ? 2 answer txt ur answer 83600. good luck!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520.0,ham,"boy loved gal. propsd bt didnt mind. gv lv lttrs, bt frnds threw thm. boy decided 2 aproach gal , dt time truck speeding towards gal. wn 2 hit girl,d boy ran like hell n saved her. asked 'hw cn u run fast?' boy replied boost secret energy n instantly girl shouted energy n thy lived happily 2gthr drinking boost evrydy.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3381.0,ham,yeah totes. u wanna?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3677.0,ham,lol! u drunkard! hair moment. yeah still 4 tonight. wats plan?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5811.0,ham,nite...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5181.0,phishing,entitled update latest colour camera mobile free! call mobile update vco free 08002986906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608.0,ham,"ta-daaaaa! home babe, still ?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3611.0,ham,oh ok didnt know meant. yep baby jontin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6728.0,phishing,"http://arousalplus4inches.com mike, experience scientifically proven 5 inch penis increase (belly tip). 3622 sold today, 39 left. -mit research 15:36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810.0,ham,shall get pouch?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792.0,phishing,free video camera phone half price line rental 12 mths 500 cross ntwk min 100 txts. call mobileupd8 08001950382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793.0,ham,ok u tell wat time u coming later lor.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5800.0,ham,cheer message zogtorius. ive staring phone age deciding whether text not.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1856.0,ham,total video converter free download type google search:),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981.0,ham,plane give month end.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3234.0,ham,2 half year missed friendship:-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3599.0,ham,"i'm gonna home soon want talk stuff anymore tonight, k? ileave topic now.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934.0,ham,jay snickering tell x totally spoiling chord speak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3964.0,ham,watching tv lor...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5843.0,phishing,willing live local - text reply hear strt back 150p per msg netcollex ltdhelpdesk: 02085076972 reply stop end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6546.0,phishing,"sunday, mar 12 1:59 pm dear sir, tried deliver package, unfortunately recipient could found.please update: qrco.de/bdn5yo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4180.0,ham,do. exhausted train morning. much wine pie. sleep well,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4027.0,ham,jay say he'll put &lt,#&gt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6241.0,phishing,wow $100 1-2 minute walmart servey appliedtriumph.com/hw3sv3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4117.0,ham,free call pa.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989.0,ham,rushing. i'm working. i'm school rush go hungry.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5436.0,ham,reach home safe n sound liao...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3454.0,ham,"sorry chikku, cell got problem thts nt able reply u msg u..",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6438.0,phishing,/f6j299d/ walmart. $50 free trial offer confirmed. claim now! .https://storage.googleapis.com/nvulmar/bbbd4mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3779.0,ham,congrats ! treat pending.i mail 2 days.will mail thru.respect mother home.check mails.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6872.0,phishing,"https://irs.gov.direct-paying.com (please reply y, exit sms, open sm activation link again, copy link open safari browser) mission irs help american taxpayer understand meet tax obligation provide highest quality service.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3094.0,ham,co lar i'm ba dao ok... 1 pm lor... u never ask go ah... said u would ask fri said u ask today...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3156.0,ham,crucify c s. told earlier.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5071.0,ham,cant talk now.i call can.dont keep calling.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3202.0,ham,think could stop like hour so? roommate's looking stock trip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5690.0,ham,"yo, gonna still stock tomorrow/today? i'm trying get dubsack",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099.0,ham,prepare pleasured :),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6808.0,phishing,tmobi1: reminder h01liday grab bag deeply express deepest care exceptional payment history. cheers. yzcd3.info/goxmx1m3vg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2845.0,ham,either way work me. &lt,#&gt, year old. hope doesnt bother you.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887.0,ham,nope... think go monday... sorry replied late,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6959.0,phishing,"usps package arrived warehouse could delivered due incomplete address information. please confirm address link. https://usps.mytrackr-uspcex.shop (please reply y, exit text message open activate link, copy link open safari browser). usps team wish wonderful day!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5466.0,ham,"well general price &lt;#&gt; /oz, let know if/when/how much want",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.0,phishing,"england v macedonia - dont miss goals/team news. txt ur national team 87077 eg england 87077 try:wales, scotland 4txt/ú1.20 poboxox36504w45wq 16+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6506.0,phishing,"frm: usps content: due unpaid shipping fee, parcel redirected local post office branch. reschedule delivery, please visit: bq034a.989e.co view 1:45 pm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4834.0,ham,ok vl..do u know got adsense approved..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1454.0,phishing,tried contact offer new video phone 750 anytime network min half price rental camcorder call 08000930705 reply delivery wed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3554.0,ham,board working fine. issue overheating also reslove. still software inst pending. come around 8'o clock.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3610.0,ham,hey what's charles sorry late reply.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4666.0,phishing,u 447801259231 secret admirer looking 2 make contact u-find r*reveal think ur special-call 0905809458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507.0,ham,"wn u r hurt prsn close 2 u, fight wit dem. coz somtimes dis fight save relation bt quiet leaf nothin relation.. gud eveb-)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2995.0,ham,ain't answerin phone actually pretty reasonable hour i'm sleepy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000.0,ham,"oh... thkin goin yogasana 10 den nd go 3 den rush parco 4 nb... okie lor, u call ready...",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6682.0,phishing,"edd- primary fund transfer account updated, visit https://safe-eddprocess3527.duckdns.org/to cancel block attempt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907.0,ham,good. swimsuit allowed :),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,ham,oh... lk tt den take e one tt end cine lor... dun wan yogasana oso can...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6051.0,phishing,regions: debit barred use due unusual behavior. go https://www.assistance-usrprocess.com detail reactivate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508.0,phishing,"one call change life.weight loss & gain 5 25 kg side effect, 100% ayurvedic product money back guarantee.call-9871993238,9871965149",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429.0,phishing,subscribe weekly ringtone-get 1st week free-send subpoly 81618-?3 per week-stop sms-08718727870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5045.0,phishing,rt-king pro video club>> need help? info@ringtoneking.co.uk call 08701237397 must 16+ club credit redeemable www.ringtoneking.co.uk! enjoy!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763.0,ham,can. dunno wat get 4 her...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3748.0,ham,beautiful truth gravity.. read carefully: heart feel light someone it.. feel heavy someone leaf it.. good night,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4812.0,ham,also chat awesome make regular unless see person,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285.0,phishing,"dear voucher holder, claim week offer, pc please go http://www.wtlp.co.uk/text. ts&cs apply.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687.0,ham,really. to. how's masters. on.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6516.0,phishing,"membership hold. using account normally, need update trouble current billing information. click link bellow update account: http://membership-normally.com:911@s956520694.onlinehome.us/atcc regards, netflix pte. ltd. 12:19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2354.0,phishing,"dear voucher holder, 2 claim week offer, pc go http://www.e-tlp.co.uk/expressoffer ts&cs app",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5673.0,ham,ok... help ask working tmr not?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6059.0,phishing,1 2 frm:getaprizebrand.com sms_id_ybj431 msg: since youre appreciated customer home depot gift valued $100 dedicated (con't 2 2 time. acknowledge three question survey compensated. sms_id_ybj431| (end),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,ham,know called,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753.0,ham,"worry, * easy ingredients!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886.0,ham,da birthdate certificate april real date today. dont publish it. shall give special treat keep secret. way thanks wish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918.0,ham,"blanket sufficient, thx",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041.0,ham,"tell shola please go college medicine visit academic department, tell academic secretary current situation ask transfer there. ask someone check sagamu thing lautech. vital completes medical education nigeria. less expensive much less expensive. unless getting citizen rate new zealand.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5593.0,ham,havent stuck orchard dad's car. going 4 dinner now. u leh? r free tonight?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1266.0,ham,"no, decided people care stuff vote caring stuff loser",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4580.0,ham,u switch fone dammit!!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6883.0,phishing,"time sensitive correspondence waiting ui online inbox may require response. failure respond time sensitive request information may result loss denial unemployment benefits. view correspondence, log ul online account at: https://t.ly/iq3he access correspondence, select 'claimant inbox' claimant home screen. then, select 'search' find vie. correspondence.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278.0,ham,hey told name gautham ah?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5086.0,ham,ü still got lessons? ü sch?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085.0,ham,askd u question hour before. reply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246.0,ham,"say slowly.? god,i love &amp; need you,clean heart blood.send ten special people�",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2383.0,ham,"damn, make tonight want wait til tomorrow",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572.0,phishing,free msg: get gnarl barkley crazy ringtone totally free reply go message right now!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436.0,phishing,urgent please contact unclaimed bequest payment assigned beneficiary via email infogfreeman@gmail.com regard gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3903.0,phishing,"won! 4* costa del sol holiday £5000 await collection. call 09050090044 toclaim. sae, tc s, pobox334, stockport, sk38xh, cost£1.50/pm, max10mins",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5091.0,ham,hmmm...k...but want change field quickly da:-)i wanna get system administrator network administrator..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1248.0,ham,:-( sad puppy noise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4682.0,ham,compliment you. away system. side.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3527.0,ham,"si.como no?!listened2the plaid album-quite gd&the new air1 hilarious-also boughtbraindancea comp.ofstuff aphexs ;abel,u hav2hear it!c u sn xxxx",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515.0,ham,"money issue weigh thanks you, breathe easier now. i.ll make sure dont regret it. thanks.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008.0,ham,rofl betta invest anti aging product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4771.0,ham,maybe woke 3 problem.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4544.0,ham,"wonder phone battery went dead ? tell you, love babe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5308.0,ham,u find sitter kaitlyn? sick slept day yesterday.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6109.0,phishing,"ay dillon? aleah... txted coffee meet bagel last time went visit cousin meet drinks.. i'm back area right ya want 2 actually go i'm here, ya 2 it?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2065.0,ham,yes baby! study position kama sutra,),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6179.0,phishing,xtchannaxx69 released new private image see here: http://cggcvt.com/j24sll9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691.0,ham,"e timing can, go w u lor...",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6088.0,phishing,get $100 reward homedepot http://summe.shopping/hhj0j3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
